Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
GUP001	GUP001_GUP001.A0101.MT1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.MT1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.MT1.2	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.MT1.2_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.MT1.3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.MT1.3_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.SG1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001_SG	GUP001_SG_GUP001.A0101.SG1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_SG_GUP001.A0101.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0101.TF1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_TF_GUP001.A0101.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.TF1.2	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.TF1.2_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0101.TF1.2	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_TF_GUP001.A0101.TF1.2_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.TF1.3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.TF1.3_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0101.TF1.3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_TF_GUP001.A0101.TF1.3_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.AA1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.AA1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.SG1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001_SG	GUP001_SG_GUP001.A0102.SG1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_SG_GUP001.A0102.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.TF1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0102.TF1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_TF_GUP001.A0102.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.SG1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001_SG	GUP001_SG_GUP001.A0101.SG1.1	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_SG_GUP001.A0101.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.TF1.1_2_3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.TF1.1_2_3_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0101.TF1.1_2_3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_TF_GUP001.A0101.TF1.1_2_3_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.AA1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.AA1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.SG1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001_SG	GUP001_SG_GUP001.A0102.SG1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_SG_GUP001.A0102.SG1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0102.TF1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_GUP001.A0102.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001_TF	GUP001_TF_GUP001.A0102.TF1.1	1	4	SE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/GUP001_TF_GUP001.A0102.TF1.1_L1_R1.fastq.gz	NA	NA
GUP001	GUP001_GUP001.A0101.MT1.1_2_3	1	4	SE	Homo sapiens (modern human)	double	half	<PATH_TO_DATA>/GUP001_GUP001.A0101.MT1.1_2_3_L1_R1.fastq.gz	NA	NA
